1679961600000,310.190,312.400,308.000,311.250,153286.40,1679968799999,47553317.84920,82040,74759.49,23199772.12360,0
1679968800000,311.230,311.240,307.400,307.580,101645.16,1679975999999,31434113.76470,49027,50951.50,15756466.53100,0
1679976000000,307.590,310.190,306.620,310.180,104532.90,1679983199999,32222890.65720,60495,54956.53,16941929.42570,0
1679983200000,310.180,311.600,308.610,308.880,92430.00,1679990399999,28683597.66000,52520,44839.56,13916068.59340,0
1679990400000,308.860,310.510,308.550,308.780,82562.64,1679997599999,25559750.36620,49462,41666.23,12899461.64130,0
1679997600000,308.790,311.750,307.260,311.230,150853.96,1680004799999,46653398.88050,78356,76008.33,23510777.99260,0
1680004800000,311.250,312.000,308.670,310.100,148408.77,1680011999999,46062305.27090,79613,73970.81,22960421.33400,0
1680012000000,310.100,312.300,309.660,311.130,160964.04,1680019199999,50132733.34300,73004,84364.91,26277907.18640,0
1680019200000,311.130,311.400,309.720,309.970,76489.71,1680026399999,23738744.52620,45897,36004.94,11174153.01680,0
1680026400000,309.980,315.850,309.810,314.390,183419.33,1680033599999,57469226.08796,92695,91980.13,28817208.25476,0
1680033600000,314.390,314.690,312.170,312.860,77804.20,1680040799999,24385956.61980,43894,35360.78,11082416.55620,0
1680040800000,312.850,313.260,311.450,313.170,73375.39,1680047999999,22920851.59090,38908,32458.62,10139024.12240,0
1680048000000,313.180,315.240,312.540,313.600,78186.82,1680055199999,24534333.17020,46271,41196.67,12930101.66360,0
1680055200000,313.590,313.990,313.040,313.390,51460.82,1680062399999,16130847.81940,29570,23930.02,7500948.18610,0
1680062400000,313.380,315.200,312.750,313.110,86108.89,1680069599999,27046508.83590,49364,41121.78,12916994.36310,0
1680069600000,313.120,316.850,312.290,316.270,165318.81,1680076799999,52142046.01000,79839,82143.38,25907727.26830,0
1680076800000,316.260,320.000,316.080,318.010,182859.93,1680083999999,58233434.30450,85415,90863.29,28940719.07890,0
1680084000000,318.010,318.220,316.690,317.640,92479.21,1680091199999,29365218.52320,44166,44384.35,14093767.73100,0
1680091200000,317.640,317.800,315.400,316.600,124174.55,1680098399999,39282903.61740,58026,62080.05,19637824.90530,0
1680098400000,316.620,317.240,313.970,316.320,130120.60,1680105599999,41054651.66170,69923,65215.70,20577750.10470,0
1680105600000,316.320,316.470,314.800,315.990,62077.39,1680112799999,19603911.43650,39670,29574.12,9338990.53150,0
1680112800000,316.000,316.420,315.360,316.000,51938.27,1680119999999,16406058.61430,31954,25827.69,8158526.16390,0
1680120000000,316.010,316.450,314.040,314.090,62606.94,1680127199999,19744805.80970,33870,31770.71,10019554.78070,0
1680127200000,314.100,314.320,312.630,313.620,71835.26,1680134399999,22533999.78180,40214,35508.26,11138855.98150,0
1680134400000,313.620,314.480,310.930,312.850,101796.64,1680141599999,31838072.09890,56397,47428.78,14835495.09660,0
1680141600000,312.840,318.310,308.500,312.970,350730.21,1680148799999,110046996.64050,151823,165372.80,51896607.22630,0
1680148800000,312.980,313.410,312.000,313.110,60585.48,1680155999999,18955792.70620,34791,30602.86,9574826.19410,0
1680156000000,313.100,321.000,312.090,315.430,258547.49,1680163199999,81719720.72409,108595,143075.13,45210533.73489,0
1680163200000,315.430,317.110,313.540,316.130,169604.28,1680170399999,53517574.99320,72611,86144.91,27179804.26310,0
1680170400000,316.130,317.700,315.600,317.080,80340.06,1680177599999,25450175.00430,48437,39285.07,12444948.26890,0
1680177600000,317.080,317.550,315.750,316.580,94274.33,1680184799999,29866040.78770,55523,42983.65,13617594.20110,0
1680184800000,316.600,316.820,314.720,315.700,107881.32,1680191999999,34061347.65000,65254,50576.82,15969468.31480,0
1680192000000,315.700,315.740,312.870,313.570,145850.90,1680199199999,45828041.11986,71955,66775.93,20981801.28150,0
1680199200000,313.540,316.000,313.140,315.730,62653.32,1680206399999,19716358.85630,43053,28814.15,9068019.20000,0
1680206400000,315.760,317.170,315.280,316.580,60821.73,1680213599999,19245625.00420,38419,29646.99,9382124.97480,0
1680213600000,316.570,317.100,315.030,316.050,60482.59,1680220799999,19125844.77920,36009,28152.95,8902707.66540,0
1680220800000,316.040,317.930,315.320,316.450,81879.86,1680227999999,25935386.23120,47157,40262.25,12753065.93130,0
1680228000000,316.450,316.960,316.190,316.270,34681.05,1680235199999,10979577.46410,23059,16485.53,5219311.28180,0
1680235200000,316.260,316.640,314.700,315.210,39575.81,1680242399999,12498785.54140,27653,17949.49,5669605.84920,0
1680242400000,315.210,316.340,312.500,313.730,99764.98,1680249599999,31363563.88390,56467,46555.20,14637852.54540,0
1680249600000,313.720,316.160,313.540,315.940,62285.98,1680256799999,19625947.26140,42197,31749.71,10005254.82470,0
1680256800000,315.940,316.980,315.690,315.760,54447.49,1680263999999,17220695.25320,34325,27036.23,8552235.47300,0
1680264000000,315.770,319.180,314.830,318.000,134087.70,1680271199999,42545755.85770,72598,71183.27,22589209.96230,0
1680271200000,318.010,319.800,315.410,316.320,132695.31,1680278399999,42162061.33140,71134,63693.01,20242083.29310,0
1680278400000,316.310,317.720,315.960,316.730,59911.35,1680285599999,18978683.92540,37102,29598.17,9376683.40960,0
1680285600000,316.720,317.290,316.020,316.140,40158.62,1680292799999,12711698.57680,27032,21049.72,6662924.77040,0
1680292800000,316.130,316.300,314.790,316.000,52599.89,1680299999999,16595985.25510,38494,25711.28,8111743.37350,0
1680300000000,316.000,317.380,315.640,316.740,46829.93,1680307199999,14834668.74240,35123,23071.64,7307854.55010,0
1680307200000,316.730,317.420,316.340,317.180,33424.43,1680314399999,10590122.10550,25442,17985.72,5698824.25500,0
1680314400000,317.170,318.310,315.120,315.160,70563.50,1680321599999,22353085.70970,42363,35342.32,11198655.81960,0
1680321600000,315.160,316.370,314.300,315.800,55615.89,1680328799999,17539118.64890,34747,26238.61,8275232.04160,0
1680328800000,315.810,315.810,313.640,314.160,66558.95,1680335999999,20931526.99490,48582,34255.22,10772385.18100,0
1680336000000,314.150,314.940,314.000,314.760,34203.37,1680343199999,10757776.63560,25137,17190.66,5406449.91160,0
1680343200000,314.760,314.830,314.010,314.180,29374.26,1680350399999,9237104.21830,21382,14766.91,4643548.11930,0
1680350400000,314.170,314.700,313.290,314.480,36797.29,1680357599999,11558448.90980,28628,17192.34,5400810.92530,0
1680357600000,314.480,314.670,313.280,313.550,54335.91,1680364799999,17053580.74250,32232,26563.02,8337632.27600,0
1680364800000,313.560,314.640,312.600,314.440,45257.84,1680371999999,14197801.73450,31569,21780.10,6833184.83340,0
1680372000000,314.430,314.760,313.860,314.270,24342.14,1680379199999,7651404.32080,18689,11445.61,3597797.27450,0
1680379200000,314.260,315.330,313.950,314.660,39963.42,1680386399999,12571892.59050,25001,18856.99,5932528.28890,0
1680386400000,314.650,315.530,314.160,314.720,33556.64,1680393599999,10569981.12300,25417,18428.54,5805324.45400,0
1680393600000,314.730,314.900,313.750,313.870,27206.49,1680400799999,8551411.24180,20178,12813.32,4027542.19830,0
1680400800000,313.860,315.570,313.630,315.450,30758.60,1680407999999,9682103.67340,19610,15673.39,4933087.38900,0
1680408000000,315.450,315.970,315.000,315.780,27018.54,1680415199999,8524730.69090,21111,12223.56,3857094.03860,0
1680415200000,315.790,315.950,315.100,315.210,23171.05,1680422399999,7312849.41740,21261,10670.74,3367694.88080,0
1680422400000,315.210,315.340,314.200,315.020,25742.07,1680429599999,8105700.19630,21462,13210.59,4159696.16750,0
1680429600000,315.030,315.030,314.350,314.650,19944.97,1680436799999,6275700.34230,19769,10023.29,3153859.93160,0
1680436800000,314.650,314.780,313.310,313.920,51860.13,1680443999999,16286032.84230,34207,24971.11,7842024.83780,0
1680444000000,313.920,314.290,311.660,313.010,88427.02,1680451199999,27651288.64700,51902,42161.03,13183345.09380,0
1680451200000,313.010,313.910,311.730,313.490,50244.86,1680458399999,15725261.55760,36065,25039.16,7836897.83330,0
1680458400000,313.500,313.630,310.360,311.420,48536.88,1680465599999,15135492.85520,34606,22434.26,6995206.78680,0
1680465600000,311.410,313.160,311.000,312.630,32944.07,1680472799999,10288051.11970,26028,15804.43,4934813.34920,0
1680472800000,312.630,313.770,311.110,313.570,44849.53,1680479999999,14017022.25770,37950,22966.34,7176997.03550,0
1680480000000,313.570,313.880,309.380,310.210,75712.26,1680487199999,23576036.99060,47061,36373.69,11325319.16140,0
1680487200000,310.210,310.210,309.060,309.510,60008.96,1680494399999,18575675.68370,36958,29472.18,9123111.05890,0
1680494400000,309.510,309.860,308.600,309.010,38963.69,1680501599999,12053558.49110,27286,18574.51,5747002.35130,0
1680501600000,309.010,311.000,308.640,310.850,57529.90,1680508799999,17819690.20620,36445,29581.53,9162502.74170,0
1680508800000,310.860,313.710,310.840,312.990,115850.78,1680515999999,36241329.22530,58272,56326.68,17619328.73680,0
1680516000000,312.990,313.240,311.620,311.850,53477.59,1680523199999,16703235.02210,31930,26851.33,8386871.43140,0
1680523200000,311.860,312.760,310.760,311.760,65260.59,1680530399999,20360262.99890,40482,32810.23,10236131.72950,0
1680530400000,311.760,312.070,308.620,310.300,106531.61,1680537599999,33047272.42570,59664,49927.55,15490810.16100,0
1680537600000,310.290,310.440,308.100,309.260,111069.69,1680544799999,34330085.49080,51023,49511.52,15306320.42470,0
1680544800000,309.260,312.000,308.400,311.170,131613.65,1680551999999,40886167.15210,69192,65106.85,20226082.17140,0
1680552000000,311.170,311.260,297.430,305.650,657208.12,1680559199999,199199935.45225,305167,301557.58,91404009.28886,0
1680559200000,305.650,309.640,304.910,308.470,170395.85,1680566399999,52427037.77290,91957,87930.62,27059076.34550,0
1680566400000,308.470,310.180,307.810,308.120,86303.76,1680573599999,26665162.40610,60487,44597.87,13780411.93630,0
1680573600000,308.130,310.130,307.920,309.530,55405.91,1680580799999,17135409.31720,34674,29758.39,9204590.32810,0
1680580800000,309.540,309.780,308.820,309.510,43803.95,1680587999999,13552237.03230,31491,22122.79,6845121.73240,0
1680588000000,309.510,311.000,308.920,309.640,65423.71,1680595199999,20284401.15300,43771,30004.70,9302774.56710,0
1680595200000,309.640,310.730,309.500,310.530,52842.85,1680602399999,16390009.83090,31833,28169.31,8737139.99000,0
1680602400000,310.530,311.770,309.660,310.980,121348.21,1680609599999,37683331.17350,60756,60581.54,18813107.42660,0
1680609600000,310.990,313.210,310.580,310.810,132712.39,1680616799999,41330756.36210,63754,74364.53,23161788.06870,0
1680616800000,310.810,312.100,310.310,311.040,79922.78,1680623999999,24867325.51070,46294,39860.03,12401375.74050,0
1680624000000,311.030,311.270,310.320,311.130,37270.73,1680631199999,11585521.64870,27124,19010.50,5909645.36700,0
1680631200000,311.130,311.400,310.530,311.310,31811.67,1680638399999,9893171.76910,26479,16052.06,4992141.47510,0
1680638400000,311.310,311.750,310.810,311.230,38116.54,1680645599999,11864511.87300,29633,18887.99,5879402.68920,0
1680645600000,311.220,311.500,310.230,310.730,29607.90,1680652799999,9203741.07630,23842,13666.85,4249096.81680,0
1680652800000,310.720,314.040,310.070,313.250,115063.72,1680659999999,35973179.30786,65999,56253.08,17589172.28946,0
1680660000000,313.250,314.820,312.900,314.400,60893.03,1680667199999,19109027.99850,41309,29706.83,9323299.30510,0
1680667200000,314.390,315.510,313.660,315.280,56745.97,1680674399999,17855389.37220,36163,29030.34,9135729.72870,0
1680674400000,315.290,315.910,314.510,314.570,56172.76,1680681599999,17706882.69290,36550,27911.18,8798520.80460,0
1680681600000,314.570,315.070,313.880,314.760,45987.32,1680688799999,14464686.90690,29798,22657.38,7126799.09120,0
1680688800000,314.760,315.810,314.610,315.710,39584.04,1680695999999,12476517.12340,26880,20320.76,6405230.48120,0
1680696000000,315.720,316.920,314.500,315.100,143067.23,1680703199999,45158238.68800,74527,69251.94,21861690.76330,0
1680703200000,315.100,315.640,310.500,312.080,157825.28,1680710399999,49352823.66430,79577,72911.01,22802570.23110,0
1680710400000,312.080,312.480,311.050,312.070,54458.72,1680717599999,16980394.38430,35284,26247.82,8183962.41030,0
1680717600000,312.060,313.970,311.530,313.590,52926.17,1680724799999,16549030.63640,32492,25737.66,8047822.38500,0
1680724800000,313.590,314.590,313.430,314.470,38740.14,1680731999999,12169503.47470,27195,18101.14,5686481.36650,0
1680732000000,314.470,314.750,313.740,313.850,31346.57,1680739199999,9853641.09110,21954,14727.62,4629952.35300,0
1680739200000,313.850,313.990,311.120,312.450,70570.04,1680746399999,22054884.80680,39486,34162.17,10675999.79770,0
1680746400000,312.460,315.330,312.140,314.060,108734.82,1680753599999,34135279.84250,43840,67529.94,21203916.66480,0
1680753600000,314.060,314.550,313.000,313.560,46706.86,1680760799999,14662829.19780,26878,21999.89,6906755.05080,0
1680760800000,313.550,314.040,311.460,312.000,76152.32,1680767999999,23819600.88100,34618,33229.04,10396353.10130,0
1680768000000,311.990,312.750,311.200,311.570,65819.97,1680775199999,20545934.07980,33937,30547.69,9536199.81290,0
1680775200000,311.560,312.000,310.000,311.960,78171.32,1680782399999,24335899.40040,40061,37859.37,11788085.95460,0
1680782400000,311.960,312.590,311.280,312.350,78558.96,1680789599999,24506569.45550,34757,41654.19,12994491.68880,0
1680789600000,312.360,313.220,311.860,313.000,59712.43,1680796799999,18664036.29460,30550,28920.61,9039563.02180,0
1680796800000,313.000,313.560,312.330,312.610,40640.87,1680803999999,12715807.32720,26188,19225.89,6015933.15220,0
1680804000000,312.610,312.950,312.040,312.520,33017.38,1680811199999,10317372.90370,19069,16251.77,5078518.02030,0
1680811200000,312.510,312.930,311.780,311.970,38116.92,1680818399999,11902613.25890,21910,17750.15,5542824.84850,0
1680818400000,311.980,312.600,311.730,312.040,32414.91,1680825599999,10116410.58430,22036,13951.29,4354222.34090,0
1680825600000,312.040,312.600,311.570,311.690,45109.86,1680832799999,14075870.74430,28226,18569.72,5794578.81770,0
1680832800000,311.700,311.780,310.530,311.650,46586.03,1680839999999,14499100.55780,28375,19842.23,6175326.18120,0
1680840000000,311.640,311.850,310.650,311.340,36203.75,1680847199999,11269260.87720,23817,17272.74,5376681.31830,0
1680847200000,311.340,311.420,309.120,309.910,58952.04,1680854399999,18304372.89190,34006,25234.12,7836830.71750,0
1680854400000,309.910,310.470,309.250,310.110,45079.65,1680861599999,13971959.71330,26669,23062.47,7147779.29380,0
1680861600000,310.100,310.640,309.300,310.210,34100.94,1680868799999,10576308.05880,24028,16107.30,4996047.62790,0
1680868800000,310.220,310.900,309.660,310.500,54758.70,1680875999999,16991422.86990,34088,28663.00,8893924.55170,0
1680876000000,310.510,311.140,310.350,310.870,25332.35,1680883199999,7872022.61550,22934,13811.04,4291935.78270,0
1680883200000,310.870,311.730,310.220,310.970,36503.32,1680890399999,11348273.33390,22990,18799.18,5844817.61690,0
1680890400000,310.970,311.140,310.510,310.530,17307.04,1680897599999,5378936.79900,12918,7631.67,2371884.02810,0
1680897600000,310.530,311.020,310.300,310.570,15144.10,1680904799999,4703642.20400,13075,7443.35,2311773.42710,0
1680904800000,310.580,311.350,309.910,310.270,30741.46,1680911999999,9545650.50910,19634,14089.08,4374794.05830,0
1680912000000,310.260,310.890,309.890,310.480,22968.51,1680919199999,7128439.01210,15464,10802.82,3352904.69690,0
1680919200000,310.470,311.950,310.430,311.430,31650.80,1680926399999,9850917.87920,16668,18025.49,5610489.50450,0
1680926400000,311.440,312.340,311.250,312.150,27028.93,1680933599999,8427031.58410,16984,15555.94,4850519.18400,0
1680933600000,312.150,312.340,311.690,311.820,25813.21,1680940799999,8053301.24620,16541,14222.22,4437105.25950,0
1680940800000,311.820,312.310,311.390,311.710,31344.80,1680947999999,9778319.34750,19446,14330.84,4470667.45420,0
1680948000000,311.720,312.250,311.590,311.610,23677.84,1680955199999,7386309.70090,14926,12272.07,3828502.96740,0
1680955200000,311.600,311.850,311.380,311.630,21919.32,1680962399999,6830102.03750,15901,11715.36,3650638.02580,0
1680962400000,311.640,312.150,311.630,312.130,23192.15,1680969599999,7235351.81850,17603,12558.78,3917938.39990,0
1680969600000,312.130,312.640,311.480,311.880,37778.49,1680976799999,11792903.16100,21143,17720.22,5532054.47560,0
1680976800000,311.880,312.000,310.000,310.660,56288.49,1680983999999,17497437.62960,29598,22886.80,7114778.77100,0
1680984000000,310.670,310.950,310.430,310.600,18784.71,1680991199999,5836386.38800,13369,9303.05,2890558.37120,0
1680991200000,310.590,310.820,310.000,310.370,23712.57,1680998399999,7360867.85770,16222,11613.78,3605148.26160,0
1680998400000,310.370,311.470,310.260,311.420,26809.58,1681005599999,8337156.90860,18408,13335.30,4147088.48010,0
1681005600000,311.420,312.000,310.800,311.090,23033.51,1681012799999,7171233.16620,15105,11668.55,3633206.38800,0
1681012800000,311.090,311.300,310.820,310.840,15454.74,1681019999999,4807403.47330,14451,7872.34,2448793.24700,0
1681020000000,310.850,310.870,309.400,309.820,63084.29,1681027199999,19553385.17670,30696,30402.54,9423473.32320,0
1681027200000,309.820,310.210,309.280,309.750,28861.47,1681034399999,8941878.14540,17552,15135.36,4689579.55970,0
1681034400000,309.760,310.440,309.720,310.380,22784.78,1681041599999,7065450.96080,16405,11462.75,3554519.97510,0
1681041600000,310.380,310.810,310.150,310.640,28705.42,1681048799999,8913843.05160,18600,14134.66,4389022.83810,0
1681048800000,310.650,310.800,309.700,310.310,31991.10,1681055999999,9924490.82920,21689,15364.74,4766659.85440,0
1681056000000,310.320,310.860,309.980,310.540,26834.61,1681063199999,8331260.15320,15430,14271.76,4431101.03730,0
1681063200000,310.540,312.320,310.520,311.820,65628.01,1681070399999,20448269.78440,32672,31888.75,9936051.65440,0
1681070400000,311.820,312.490,311.680,312.470,33605.32,1681077599999,10485671.46860,23375,16577.06,5172598.63790,0
1681077600000,312.480,313.810,312.470,312.600,59771.59,1681084799999,18714152.68680,34318,32746.97,10252577.48260,0
1681084800000,312.620,312.840,311.770,312.460,39933.18,1681091999999,12471473.21090,22882,20468.69,6392388.97830,0
1681092000000,312.470,312.900,312.020,312.710,31760.01,1681099199999,9922956.50660,18477,16543.24,5168733.61240,0
1681099200000,312.710,313.200,312.320,312.670,35395.58,1681106399999,11070575.34350,18700,19082.34,5968660.39290,0
1681106400000,312.660,312.990,312.400,312.910,22758.29,1681113599999,7117789.87890,9950,12275.40,3839388.83540,0
1681113600000,312.910,313.290,312.700,312.950,33888.14,1681120799999,10605770.62240,18684,16237.11,5081538.63270,0
1681120800000,312.950,313.030,312.430,312.610,26942.88,1681127999999,8427535.29770,16775,12479.77,3903610.60560,0
1681128000000,312.620,312.620,311.590,311.780,42973.30,1681135199999,13411716.86990,22217,19135.25,5972097.53640,0
1681135200000,311.770,312.680,311.560,312.000,49447.61,1681142399999,15428746.18610,25008,24650.89,7691473.51970,0
1681142400000,312.000,315.190,311.800,314.070,126241.85,1681149599999,39626517.37420,56788,60517.23,18994040.32350,0
1681149600000,314.080,314.240,313.150,313.580,64377.36,1681156799999,20195480.55490,32641,26657.03,8362677.31850,0
1681156800000,313.580,313.850,312.530,313.040,54137.46,1681163999999,16947650.57580,32388,21189.51,6633625.01140,0
1681164000000,313.050,318.570,313.000,318.500,150454.39,1681171199999,47578146.97770,72137,86354.96,27320393.18160,0
1681171200000,318.510,323.000,317.760,322.140,172960.43,1681178399999,55344016.09529,80101,97978.45,31347125.06049,0
1681178400000,322.140,328.500,321.230,327.770,308104.76,1681185599999,99957352.96572,128271,175536.68,56968450.02752,0
1681185600000,327.770,328.210,325.900,326.860,149928.09,1681192799999,49041190.93950,64846,77266.85,25275787.99090,0
1681192800000,326.860,333.750,326.770,331.580,293614.23,1681199999999,97138536.37675,121940,163277.45,54003036.54265,0
1681200000000,331.580,332.160,329.260,330.140,129256.86,1681207199999,42701404.84990,63518,60388.41,19949980.40510,0
1681207200000,330.140,330.790,329.290,329.600,71516.05,1681214399999,23604925.51350,36682,35383.72,11679361.84530,0
1681214400000,329.600,330.790,328.390,330.750,111783.02,1681221599999,36820995.60190,54803,55265.41,18208331.92140,0
1681221600000,330.760,331.370,328.560,329.230,106470.44,1681228799999,35121112.56460,54151,42661.11,14073676.06310,0
1681228800000,329.240,329.320,323.850,326.700,179717.35,1681235999999,58609590.09282,75283,78741.61,25678097.94230,0
1681236000000,326.710,327.480,324.850,325.070,69360.58,1681243199999,22619923.96020,35145,34462.63,11239432.48780,0
1681243200000,325.080,325.590,324.180,324.820,53205.02,1681250399999,17284412.75590,33000,25422.33,8258848.53920,0
1681250400000,324.820,324.920,322.230,322.570,73761.39,1681257599999,23871049.04240,41997,33148.37,10728849.57450,0
1681257600000,322.560,323.600,319.730,320.910,107631.07,1681264799999,34640351.60629,56780,47429.17,15270575.73180,0
1681264800000,320.900,321.100,316.740,317.370,151006.26,1681271999999,48045645.19050,75582,69985.60,22272662.09130,0
1681272000000,317.380,319.300,317.170,318.490,75015.76,1681279199999,23890416.84710,40948,37442.15,11925013.53390,0
1681279200000,318.490,319.870,317.870,319.160,74792.39,1681286399999,23849241.17820,33441,37870.68,12076782.57900,0
1681286400000,319.150,319.340,318.150,318.990,34322.74,1681293599999,10940982.24010,22483,17676.30,5635133.47050,0
1681293600000,318.990,319.450,317.930,318.400,37422.35,1681300799999,11927197.35670,22659,17630.25,5619080.51040,0
1681300800000,318.410,321.540,317.860,319.480,160520.79,1681307999999,51389493.85380,77262,75588.90,24199609.86970,0
1681308000000,319.480,321.880,317.640,319.440,121861.40,1681315199999,38991278.24680,60410,58115.04,18595239.22940,0
1681315200000,319.450,320.470,319.040,320.070,41720.33,1681322399999,13341912.99930,24104,20876.25,6676068.43080,0
1681322400000,320.080,320.570,318.000,318.830,60959.06,1681329599999,19451167.21280,34552,30931.24,9869121.27940,0
1681329600000,318.880,320.300,318.850,319.990,31161.03,1681336799999,9959869.71410,19844,15773.84,5041741.95720,0
1681336800000,319.990,320.750,319.350,320.020,37167.91,1681343999999,11894903.46920,22575,17363.28,5556404.72720,0
1681344000000,320.020,320.460,318.810,319.640,37726.51,1681351199999,12060405.79390,23325,19796.38,6328720.53150,0
1681351200000,319.630,320.390,318.980,319.980,28236.60,1681358399999,9030471.32000,17461,13150.49,4205443.39010,0
1681358400000,319.980,320.280,318.350,318.960,33848.77,1681365599999,10804493.76740,18874,14670.32,4683186.37830,0
1681365600000,318.970,319.440,317.810,319.390,50085.45,1681372799999,15959139.20180,25916,26258.75,8367439.36610,0
1681372800000,319.390,323.540,319.380,322.480,163785.49,1681379999999,52707600.07230,68882,80493.37,25901918.43160,0
1681380000000,322.470,324.990,321.820,323.880,102195.92,1681387199999,33083338.50850,44855,50050.70,16204589.53260,0
1681387200000,323.880,324.860,322.070,322.580,137449.52,1681394399999,44495650.46070,54352,62406.64,20201222.41300,0
1681394400000,322.580,324.520,322.360,323.670,82345.82,1681401599999,26644419.17780,36002,41500.65,13429337.16260,0
1681401600000,323.650,324.700,323.140,324.220,50234.23,1681408799999,16272382.07650,23925,26690.44,8647045.22810,0
1681408800000,324.230,324.900,323.850,324.750,37453.32,1681415999999,12147602.92680,21873,18937.20,6142120.37750,0
1681416000000,324.750,325.000,323.650,324.620,36878.27,1681423199999,11959183.24820,20951,17368.42,5632803.92880,0
1681423200000,324.620,325.040,323.950,324.840,28993.52,1681430399999,9410730.00140,17484,14891.73,4833876.06270,0
1681430400000,324.830,332.420,324.230,331.040,220941.05,1681437599999,72731217.88722,100299,116991.85,38513948.50262,0
1681437600000,331.050,332.770,329.040,331.450,154192.18,1681444799999,51022756.31180,66001,78684.34,26043525.51740,0
1681444800000,331.450,336.140,331.450,335.000,181674.93,1681451999999,60668000.84515,80176,95995.92,32055013.44035,0
1681452000000,335.000,335.800,333.250,333.820,172975.51,1681459199999,57866824.82700,69004,82820.82,27707702.38820,0
1681459200000,333.820,334.770,332.260,333.010,95863.30,1681466399999,31942268.88940,47553,44713.46,14898652.54070,0
1681466400000,333.010,333.960,332.370,333.680,68467.33,1681473599999,22809150.99730,35718,35788.44,11922029.84810,0
1681473600000,333.680,334.770,330.260,330.280,183039.63,1681480799999,60877842.99470,82341,79029.83,26295764.29410,0
1681480800000,330.290,331.380,325.100,325.970,225955.64,1681487999999,74144609.17842,108036,100370.48,32925394.78140,0
1681488000000,325.960,327.610,323.190,327.390,151599.85,1681495199999,49335820.48020,74792,70045.93,22802414.26090,0
1681495200000,327.390,329.280,326.940,329.270,65772.14,1681502399999,21574591.67290,34606,32121.59,10537511.87950,0
1681502400000,329.270,330.420,328.170,328.650,53860.39,1681509599999,17731830.15510,29536,24966.88,8221642.50600,0
1681509600000,328.650,330.080,328.250,328.820,39720.20,1681516799999,13074439.16820,23103,18431.82,6066958.81580,0
1681516800000,328.810,329.900,327.100,327.930,87490.44,1681523999999,28710675.09800,42903,40379.34,13251494.86760,0
1681524000000,327.920,329.370,327.920,329.060,30247.94,1681531199999,9945242.71870,18010,15466.60,5085036.01470,0
1681531200000,329.050,330.520,328.290,329.590,48233.83,1681538399999,15895294.13610,24078,24771.20,8162834.86990,0
1681538400000,329.550,331.120,328.580,330.910,48492.05,1681545599999,15987202.07120,24748,25180.25,8301772.60330,0
1681545600000,330.920,334.760,330.580,334.370,96849.75,1681552799999,32193683.54185,53037,52812.00,17558035.57365,0
1681552800000,334.370,335.110,331.890,333.730,123274.51,1681559999999,41139727.80000,59734,59556.39,19876823.49470,0
1681560000000,333.730,334.400,331.220,332.070,103577.50,1681567199999,34468271.70430,44420,48214.16,16044744.34670,0
1681567200000,332.060,336.830,331.360,334.330,207311.04,1681574399999,69490866.99810,93081,108265.93,36287294.29120,0
1681574400000,334.330,334.560,332.000,332.440,86374.31,1681581599999,28793180.47380,46651,42507.41,14169503.20310,0
1681581600000,332.430,333.170,331.290,332.620,49186.17,1681588799999,16342904.44930,29574,22174.17,7367655.29090,0
1681588800000,332.620,332.990,331.870,332.240,32089.95,1681595999999,10673653.08190,22001,17190.81,5718230.34560,0
1681596000000,332.240,335.170,331.910,333.330,53525.83,1681603199999,17871601.08810,31586,26490.02,8846438.55080,0
1681603200000,333.320,334.330,330.000,332.500,76929.73,1681610399999,25541733.72810,46381,32689.75,10855834.44440,0
1681610400000,332.490,333.000,331.810,332.340,31529.12,1681617599999,10481369.68850,20988,15191.67,5050242.15950,0
1681617600000,332.340,333.910,332.190,333.870,35894.11,1681624799999,11958969.00640,20796,19028.42,6340031.31580,0
1681624800000,333.880,334.580,332.930,334.010,43376.35,1681631999999,14479532.80080,23306,21403.74,7145431.81630,0
1681632000000,334.020,334.920,332.910,333.060,64074.75,1681639199999,21395788.13870,31346,30593.66,10216134.48780,0
1681639200000,333.060,336.870,332.770,334.750,109354.30,1681646399999,36641191.97330,57511,59607.61,19974433.08510,0
1681646400000,334.740,344.590,334.740,342.130,448741.06,1681653599999,153052484.91808,189277,227425.54,77536238.98098,0
1681653600000,342.130,348.640,342.130,346.270,393270.64,1681660799999,136046648.02861,167217,205958.55,71252581.27631,0
1681660800000,346.270,351.600,345.680,349.190,270266.52,1681667999999,94116174.11420,119533,139351.65,48539804.60940,0
1681668000000,349.190,350.390,347.650,347.890,127370.64,1681675199999,44464110.14510,63016,62790.08,21920453.88670,0
1681675200000,347.890,349.940,346.430,349.450,109946.01,1681682399999,38328911.73380,57381,51534.56,17966289.14820,0
1681682400000,349.450,350.230,347.160,347.850,95574.26,1681689599999,33366159.49320,42908,45510.37,15890636.11880,0
1681689600000,347.860,348.450,342.440,345.500,250747.85,1681696799999,86523780.51090,106605,119180.30,41122889.05120,0
1681696800000,345.500,350.600,345.490,349.060,158759.12,1681703999999,55415326.07180,68364,84464.99,29475712.32760,0
1681704000000,349.060,349.250,346.010,347.890,99264.68,1681711199999,34475240.66480,44597,45639.99,15849981.37270,0
1681711200000,347.890,348.700,343.830,345.030,154389.85,1681718399999,53522731.33520,64044,73261.65,25401552.86500,0
1681718400000,345.020,346.140,342.040,342.970,134331.96,1681725599999,46238579.75630,60588,63131.30,21736218.88660,0
